entry_time,exit_time,p0,avg_entry,exit_price,qty,cost_quote,proceeds,pnl,pnl_pct,fills,hold_bars,max_dd_from_p0,reason
2022-06-16 14:17:00+00:00,2022-06-16 14:31:00+00:00,1105.15,1100.0375355702656,1113.2379859971088,0.14544045810474943,160.150113218978,161.74793282036512,1.5978196013871298,0.009977012000000172,2,15,0.00805320544722444,take_profit
2022-06-16 14:32:00+00:00,2022-06-16 15:09:00+00:00,1114.69,1099.6110664531955,1112.8063992506338,0.49894426291425553,549.1938268707188,554.6731402717338,5.47931340101502,0.009977011999999882,4,38,0.022571297849626425,take_profit
2022-06-16 15:10:00+00:00,2022-06-16 15:27:00+00:00,1113.02,1113.02,1126.37624,0.044521347111652426,49.602752514726106,50.09763977179856,0.49488725707245607,0.009977012000000072,1,18,0.0022461411295394513,take_profit
2022-06-16 15:28:00+00:00,2022-06-16 16:29:00+00:00,1124.37,1109.1601205608547,1122.4700420075849,0.4976440601675357,552.5194652370542,558.0319585719578,5.512493334903638,0.009977011999999938,4,62,0.02517854442932482,take_profit
2022-06-16 16:30:00+00:00,2022-06-16 22:58:00+00:00,1122.84,1106.2792486800845,1066.6979999999999,0.5524496010230092,611.7753048582052,588.7075876275298,-23.067717230675385,-0.037706192204051005,5,389,0.05116490328096596,stop_loss
2022-06-16 22:59:00+00:00,2022-06-16 23:31:00+00:00,1066.62,1056.9334931331466,1069.6166950507443,0.3054775929846064,323.19269211924495,326.4171894868309,3.2244973675859683,0.009977011999999863,3,33,0.014128743132511988,take_profit
2022-06-16 23:32:00+00:00,2022-06-17 00:14:00+00:00,1069.4,1064.452916381344,1077.22635137792,0.14927118334805578,159.05119764417645,160.63805335168678,1.586855707510324,0.009977012000000025,2,43,0.011286702824013617,take_profit
2022-06-17 00:15:00+00:00,2022-06-17 00:21:00+00:00,1074.04,1074.04,1086.92848,0.0455674956549192,48.99030333654596,49.47908018081833,0.48877684427236545,0.009977012000000129,1,7,0.0016014301143346872,take_profit
2022-06-17 00:22:00+00:00,2022-06-17 01:36:00+00:00,1085.59,1069.5786484045925,1082.4135921854477,0.5612336674434039,600.8844318951636,606.8794630827949,5.995031187631298,0.009977012000000113,5,75,0.031761530596265644,take_profit
2022-06-17 01:37:00+00:00,2022-06-17 01:43:00+00:00,1086.84,1086.84,1099.8820799999999,0.045328824154800156,49.314493738141145,49.806505033940496,0.492011295799351,0.009977011999999836,1,7,0.004526885282102099,take_profit
2022-06-17 01:44:00+00:00,2022-06-17 01:55:00+00:00,1100.95,1095.856964924294,1109.0072485033857,0.14626268471412684,160.44342517767967,162.0441711559985,1.6007459783188267,0.00997701200000009,2,12,0.009337390435532923,take_profit
2022-06-17 01:56:00+00:00,2022-06-17 07:23:00+00:00,1114.26,1097.825794979045,1110.9997045187936,0.5513043212282813,605.8419466744951,611.88643904657,6.044492372074842,0.009977012000000072,5,328,0.04145352072227313,take_profit
2022-06-17 07:24:00+00:00,2022-06-18 06:51:00+00:00,1114.69,1090.7216183227458,1058.9555,0.6608382931785846,721.5121247100969,699.0985468269025,-22.41357788319442,-0.03106472797279766,7,1408,0.0768733908082068,stop_loss
2022-06-18 06:52:00+00:00,2022-06-18 06:52:00+00:00,1037.73,1028.3058575960138,1040.645527887166,0.3130219317086514,322.2044904224481,325.4191284898468,3.2146380673987096,0.009977012000000186,3,1,0.014464263344029749,take_profit
2022-06-18 06:53:00+00:00,2022-06-18 06:57:00+00:00,1024.81,1010.9469152965388,1023.0782782800973,0.536461546623399,542.8770227568924,548.2933133274622,5.4162905705697995,0.00997701200000002,4,5,0.024111786575072378,take_profit
2022-06-18 06:58:00+00:00,2022-06-18 17:41:00+00:00,1025.29,1005.2071840773912,974.0255,0.6796855644425659,683.9087210123762,661.3690406772034,-22.53968033517276,-0.032957147120170845,6,644,0.06367954432404486,stop_loss
2022-06-18 17:42:00+00:00,2022-06-18 19:42:00+00:00,965.47,951.2302965900404,917.1965,0.6167754256950002,587.2827538671708,565.1385574717308,-22.144196395439963,-0.03770619220405108,5,121,0.05062819145079598,stop_loss
2022-06-18 19:43:00+00:00,2022-06-18 20:14:00+00:00,917.85,904.3126432982575,915.1643950178366,0.6337802271128109,573.7091816321882,579.4330850218428,5.723903389654538,0.009977012000000028,5,32,0.03953805087977347,take_profit
2022-06-18 20:15:00+00:00,2022-06-18 20:15:00+00:00,914.62,914.62,925.59544,0.051428069434355746,47.08422509114159,47.55398496988661,0.46975987874502323,0.009977012000000052,1,1,0.0007544116682338617,take_profit
2022-06-18 20:16:00+00:00,2022-06-18 20:20:00+00:00,919.08,906.6471745111221,917.5269406052556,0.57788897512131,524.4658723472111,529.6984746492096,5.232602301998554,0.009977011999999926,4,5,0.022413718065892003,take_profit
2022-06-18 20:21:00+00:00,2022-06-18 20:23:00+00:00,910.12,910.12,921.04144,0.05199531254887113,47.369343200178776,47.84194770571908,0.4726045055403034,0.00997701200000003,1,3,0.005647606908979021,take_profit
2022-06-18 20:24:00+00:00,2022-06-18 21:22:00+00:00,921.49,907.8989569896075,918.7937444734829,0.6393021393769492,581.0027482898466,586.7994196815675,5.796671391720906,0.009977012000000219,5,59,0.03633246155682646,take_profit
2022-06-18 21:23:00+00:00,2022-06-18 21:25:00+00:00,915.66,915.66,926.64792,0.05202272042903129,47.68280699504183,48.158538932625056,0.47573193758322674,0.009977012000000219,1,3,0.00016381626367863319,take_profit
2022-06-18 21:26:00+00:00,2022-06-18 21:26:00+00:00,943.23,943.23,954.54876,0.05052732313256478,47.70659359192099,48.18256284866671,0.47596925674572077,0.00997701200000004,1,1,0.00432556216405335,take_profit
2022-06-18 21:27:00+00:00,2022-06-18 21:41:00+00:00,950.08,937.2278229963952,948.474556872352,0.5664225426153128,531.3983648763088,536.7001327394602,5.301767863151326,0.009977012000000026,4,15,0.02461897945436172,take_profit
2022-06-18 21:42:00+00:00,2022-06-18 22:15:00+00:00,957.35,944.3994783024579,955.7322720420874,0.5652431464673549,534.3496823201297,539.680895512834,5.331213192704354,0.009977012000000434,4,34,0.02019115266099132,take_profit
2022-06-18 22:16:00+00:00,2022-06-18 22:26:00+00:00,955.06,955.06,966.52072,0.05048246085737391,48.26204110755107,48.74355207082561,0.4815109632745376,0.00997701200000015,1,11,0.0011098779134294657,take_profit
2022-06-18 22:27:00+00:00,2022-06-18 22:30:00+00:00,983.72,983.7200000000001,995.5246400000002,0.04903613888002589,48.28611665571479,48.767867821022264,0.48175116530747175,0.009977012000000111,1,4,0.006556743788883062,take_profit
2022-06-18 22:31:00+00:00,2022-06-18 22:31:00+00:00,990.89,990.89,1002.78068,0.04870560204439059,48.31020421398017,48.7921957011455,0.481991487165331,0.009977012000000006,1,1,0.0030477651404292928,take_profit
2022-06-18 22:32:00+00:00,2022-06-19 00:10:00+00:00,1009.62,994.7291288628716,1006.665878409226,0.5950868445689037,592.5427612570377,598.4545674966123,5.9118062395746165,0.009977012000000028,5,99,0.03558764683742393,take_profit
2022-06-19 00:11:00+00:00,2022-06-19 00:24:00+00:00,1005.99,996.8541043267651,1008.8163535786863,0.32309220298984215,322.3981868132137,325.61475739182737,3.2165705786136414,0.009977011999999895,3,14,0.013906698873746268,take_profit
2022-06-19 00:25:00+00:00,2022-06-19 02:17:00+00:00,1004.99,990.1674166675556,954.7405,0.6034736853404455,598.1381181585567,575.5846073107008,-22.553510847855932,-0.03770619220405104,5,113,0.050239305863739946,stop_loss
2022-06-19 02:18:00+00:00,2022-06-19 02:52:00+00:00,954.89,946.218168849178,957.5727868753681,0.3336147743180329,315.9883492054463,319.14096875732923,3.1526195518829354,0.009977012000000023,3,35,0.01459854014598534,take_profit
2022-06-19 02:53:00+00:00,2022-06-19 03:05:00+00:00,957.47,953.0407086662101,964.4771971702046,0.16300484685232788,155.5057605206903,157.05724335947434,1.5514828387840396,0.009977011999999912,2,13,0.007321378215505437,take_profit
2022-06-19 03:06:00+00:00,2022-06-19 03:12:00+00:00,963.76,963.76,975.32512,0.049649657543560634,47.898252206388385,48.37613364343055,0.47788143704216424,0.009977012000000018,1,7,0.002272349962646241,take_profit
2022-06-19 03:13:00+00:00,2022-06-19 04:34:00+00:00,972.94,959.7785850729546,971.2959280938301,0.5553360989975953,533.5332285644107,538.8562959881966,5.323067423785915,0.009977012000000087,4,82,0.025171130799432655,take_profit
2022-06-19 04:35:00+00:00,2022-06-19 07:15:00+00:00,971.98,957.6442806918781,969.1360120601806,0.6162644289800244,590.7528586652318,596.646807025169,5.8939483599372124,0.009977011999999816,5,161,0.036862898413547646,take_profit
2022-06-19 07:16:00+00:00,2022-06-19 08:56:00+00:00,968.05,959.2586563420363,970.7697602181407,0.33474067443085254,321.4243138914581,324.63116812824495,3.206854236786853,0.009977012000000028,3,101,0.01523681628015082,take_profit
2022-06-19 08:57:00+00:00,2022-06-19 09:16:00+00:00,969.59,969.59,981.22508,0.050118809434386416,48.64333977926599,49.12865496396381,0.48531518469781787,0.009977012000000077,1,20,0.004950546107117511,take_profit
2022-06-19 09:17:00+00:00,2022-06-19 09:31:00+00:00,986.49,986.49,998.32788,0.049284775246543185,48.66760553850089,49.153162822969776,0.48555728446888935,0.00997701199999999,1,15,0.0016928706829262932,take_profit
2022-06-19 09:32:00+00:00,2022-06-19 09:46:00+00:00,995.69,995.69,1007.6382800000001,0.0488537511869373,48.69188340272433,49.17768290773591,0.48579950501157754,0.009977011999999919,1,15,0.0042382669304703545,take_profit
2022-06-19 09:47:00+00:00,2022-06-19 10:15:00+00:00,1007.23,998.0828432698612,1010.0598373890996,0.3232669697289752,322.97018646879656,326.19246389483794,3.222277426041387,0.009977011999999896,3,29,0.019091965092382094,take_profit
2022-06-19 10:16:00+00:00,2022-06-19 10:16:00+00:00,1011.21,1011.2100000000002,1023.3445200000002,0.048287111442754424,48.87728724927698,49.36493653069047,0.4876492814134892,0.009977012000000117,1,1,0.0012954776950386754,take_profit
2022-06-19 10:17:00+00:00,2022-06-19 10:20:00+00:00,1033.45,1028.6692223997568,1041.013253068554,0.15443444867551892,159.02098521599717,160.60753949374902,1.5865542777518442,0.009977012000000111,2,4,0.00666698921089564,take_profit
2022-06-19 10:21:00+00:00,2022-06-19 10:23:00+00:00,1051.09,1051.09,1063.70308,0.0465535933457725,48.980997427235245,49.469681426338745,0.48868399910350035,0.009977012000000106,1,3,0.005070926371671244,take_profit
2022-06-19 10:24:00+00:00,2022-06-19 10:24:00+00:00,1069.69,1064.7415748307085,1077.518473728677,0.1495189527180838,159.35840358767845,160.94832429257357,1.5899207048951212,0.009977012000000065,2,1,0.00744140825846744,take_profit
2022-06-19 10:25:00+00:00,2022-06-19 10:55:00+00:00,1067.32,1052.8818626226346,1065.5164449741062,0.5185124768768148,546.4788613084448,551.9310874654656,5.452226157020732,0.009977012000000077,4,31,0.020050219240714935,take_profit
2022-06-19 10:56:00+00:00,2022-06-19 12:16:00+00:00,1062.87,1053.2175487487837,1065.856159333769,0.31037745334622924,327.2222028030085,330.48690264704055,3.264699844032066,0.00997701200000005,3,81,0.01421622587898793,take_profit
2022-06-19 12:17:00+00:00,2022-06-19 15:33:00+00:00,1063.34,1047.6568133407081,1060.2286951007966,0.5788927356704496,607.0880067253133,613.144931053468,6.0569243281546505,0.009977012000000195,5,197,0.04203735399778052,take_profit
2022-06-19 15:34:00+00:00,2022-06-19 15:51:00+00:00,1059.4,1054.499176748079,1067.153166869056,0.1534918339266071,162.01903154470472,163.63549736665465,1.6164658219499302,0.009977012000000202,2,18,0.009788559562016347,take_profit
2022-06-19 15:52:00+00:00,2022-06-19 18:53:00+00:00,1071.06,1056.5712698915029,1069.250125130201,0.5253286900550997,555.6028039659224,561.1460598083241,5.543255842401777,0.009977012000000219,4,182,0.02619834556420737,take_profit
2022-06-19 18:54:00+00:00,2022-06-19 18:58:00+00:00,1068.27,1068.27,1081.08924,0.0469276724571981,50.18160626211313,50.68226874996951,0.5006624878563812,0.009977012000000068,1,5,0.0008799273591882713,take_profit
2022-06-19 18:59:00+00:00,2022-06-19 19:00:00+00:00,1103.99,1103.99,1117.2378800000001,0.04543196292277958,50.20663938650594,50.707551630144785,0.5009122436388438,0.009977012000000028,1,2,0.0019655975144703057,take_profit
2022-06-19 19:01:00+00:00,2022-06-19 20:11:00+00:00,1121.6,1105.0575374225912,1118.3182278716622,0.5567017330281084,615.8032494283588,621.9471258375443,6.143876409185509,0.009977011999999645,5,71,0.02816512125534943,take_profit
2022-06-19 20:12:00+00:00,2022-06-19 20:29:00+00:00,1109.26,1109.26,1122.57112,0.04551533449356148,50.53887881914716,51.043105819592334,0.5042270004451765,0.00997701199999999,1,18,0.0025963254782466524,take_profit
2022-06-19 20:30:00+00:00,2022-06-19 20:31:00+00:00,1124.99,1124.99,1138.48988,0.044901311192988604,50.56409016916942,51.06856870355631,0.5044785343868909,0.009977012000000111,1,2,0.0015555693828389586,take_profit
2022-06-19 20:32:00+00:00,2022-06-19 20:33:00+00:00,1135.0,1135.0,1148.6200000000001,0.04452751082096288,50.58931409588876,51.09404428969522,0.5047301938064592,0.009977012000000157,1,2,0.0034273127753304848,take_profit
2022-06-19 20:34:00+00:00,2022-06-19 20:47:00+00:00,1147.03,1141.7237971543789,1155.4244827202315,0.1440159428288164,164.5910201174016,166.23314670020517,1.64212658280357,0.009977012000000078,2,14,0.012824424818880097,take_profit
2022-06-19 20:48:00+00:00,2022-06-19 22:23:00+00:00,1150.51,1134.9465125416625,1148.5658706921624,0.49681491729209215,564.4227805398743,570.0540333943941,5.631252854519744,0.00997701200000009,4,96,0.021877254434989765,take_profit
2022-06-19 22:24:00+00:00,2022-06-20 00:48:00+00:00,1146.77,1129.8563054476683,1089.4315,0.5525749178499308,624.9552103753472,601.3905290940112,-23.564681281335993,-0.03770619220405104,5,145,0.05128316924928272,stop_loss
2022-06-20 00:49:00+00:00,2022-06-20 02:06:00+00:00,1089.76,1075.018306235845,1087.9185259106753,0.515233457573682,554.4398387156133,559.9714916397571,5.5316529241438275,0.00997701200000016,4,78,0.02138085450007337,take_profit
2022-06-20 02:07:00+00:00,2022-06-20 03:43:00+00:00,1093.11,1076.987736030678,1089.911588863046,0.5694472738480428,613.9016318823275,620.026535830437,6.124903948109477,0.009977011999999858,5,97,0.03669347092241394,take_profit
2022-06-20 03:44:00+00:00,2022-06-20 06:13:00+00:00,1086.73,1072.0292944645425,1084.893645998117,0.5227168041140322,560.928655374501,566.5250473003163,5.596391925815283,0.009977012000000039,4,150,0.024394283768737396,take_profit
2022-06-20 06:14:00+00:00,2022-06-20 08:09:00+00:00,1084.74,1074.888936398389,1087.7876036351697,0.312161197950245,335.87449254212794,339.2255163847147,3.3510238425867556,0.009977012000000103,3,116,0.01790290760919674,take_profit
2022-06-20 08:10:00+00:00,2022-06-20 08:13:00+00:00,1086.73,1086.73,1099.77076,0.04672674349770946,50.83018414541121,51.33731750259219,0.5071333571809831,0.009977012000000111,1,4,0.0023280851729500177,take_profit
2022-06-20 08:14:00+00:00,2022-06-20 08:19:00+00:00,1101.94,1101.94,1115.16328,0.04610476547947891,50.85554081327026,51.36292715423074,0.5073863409604797,0.009977011999999855,1,6,0.003811459789099266,take_profit
2022-06-20 08:20:00+00:00,2022-06-20 08:42:00+00:00,1113.37,1113.37,1126.7304399999998,0.04565421128662347,50.880910130318284,51.38854958125939,0.507639450941106,0.009977011999999978,1,23,0.005245336231441407,take_profit
2022-06-20 08:43:00+00:00,2022-06-20 09:12:00+00:00,1127.03,1121.8163178878492,1135.2781137025033,0.1474164512393028,165.53972024561395,167.1913120209811,1.6515917753671374,0.009977012000000025,2,30,0.00845585299415275,take_profit
2022-06-20 09:13:00+00:00,2022-06-20 10:40:00+00:00,1134.34,1124.0384941222303,1137.526956051697,0.30043392551017717,338.03733454823816,341.4099370914738,3.3726025432356437,0.009977011999999577,3,88,0.016696933899888772,take_profit
2022-06-20 10:41:00+00:00,2022-06-20 10:43:00+00:00,1139.8,1139.8,1153.4776,0.04483799290838454,51.15750181879549,51.66790082833164,0.510399009536151,0.009977012000000129,1,3,0.0014476223898928441,take_profit
2022-06-20 10:44:00+00:00,2022-06-20 10:54:00+00:00,1150.47,1150.47,1164.27564,0.04444430428216557,51.183021769272294,51.69367539166059,0.5106536223882969,0.009977012000000118,1,11,0.0021469486383825977,take_profit
2022-06-20 10:55:00+00:00,2022-06-20 13:50:00+00:00,1165.7,1148.5071071447173,1107.415,0.5460577147955978,627.7789452992464,604.1077917261365,-23.671153573109905,-0.03770619220405116,5,176,0.05004718195075932,stop_loss
2022-06-20 13:51:00+00:00,2022-06-20 14:01:00+00:00,1109.68,1109.68,1122.9961600000001,0.045035480296089385,50.02499677173621,50.52409676482778,0.49909999309156916,0.009977011999999914,1,11,0.0019014490663976347,take_profit
2022-06-20 14:02:00+00:00,2022-06-20 14:35:00+00:00,1121.45,1121.45,1134.9074,0.04458504776817459,50.04995177139079,50.54930074081337,0.49934896942258433,0.009977011999999943,1,34,0.0014445583842348016,take_profit
2022-06-20 14:36:00+00:00,2022-06-20 15:03:00+00:00,1133.65,1133.65,1147.2538000000002,0.04412723883089318,50.07491921986192,50.574517289817514,0.49959806995559575,0.009977012000000054,1,28,0.00376659462797158,take_profit
2022-06-20 15:04:00+00:00,2022-06-20 18:02:00+00:00,1148.57,1131.6297572730616,1091.1415,0.5422033669760871,614.1876522160021,591.0289745521908,-23.158677663811318,-0.03770619220405086,5,179,0.0525610106480231,stop_loss
2022-06-20 18:03:00+00:00,2022-06-20 18:40:00+00:00,1088.92,1088.92,1101.98704,0.044900473198149514,48.94196524016914,49.43025981467389,0.48829457450474933,0.009977011999999978,1,38,0.005344745252176619,take_profit
2022-06-20 18:41:00+00:00,2022-06-20 19:48:00+00:00,1102.29,1097.190766035152,1110.3570552275737,0.1449813349612659,159.2314133803306,160.82006710240313,1.5886537220725359,0.009977012000000106,2,68,0.01262825572217844,take_profit
2022-06-20 19:49:00+00:00,2022-06-20 20:08:00+00:00,1108.59,1103.4616220041087,1116.703161468158,0.1443912718066721,159.48971670773426,161.08094752520392,1.5912308174696648,0.009977011999999997,2,20,0.0067653505804670805,take_profit
2022-06-20 20:09:00+00:00,2022-06-20 20:17:00+00:00,1112.28,1112.28,1125.62736,0.04412220737734709,49.125374195871494,49.61549864372819,0.49012444785669373,0.009977011999999867,1,9,0.0017801273060740266,take_profit
2022-06-20 20:18:00+00:00,2022-06-20 23:34:00+00:00,1124.68,1108.0921105460416,1121.3892158725941,0.5432207122076359,602.5411266090922,608.5526866597647,6.011560050672529,0.00997701200000016,5,197,0.030177472703346777,take_profit
