mode,entry_time,exit_time,p0,avg_entry,exit_price,budget,spent,pnl,pnl_pct,fills,hold_bars,reason
normal,2025-07-02 19:57:00+00:00,2025-07-03 13:37:00+00:00,2596.65,2596.65,2622.6165,59.49954167926248,14.87488541981562,0.11871660928440164,0.007981009999999933,1,1061,take_profit
normal,2025-07-03 13:38:00+00:00,2025-07-04 07:20:00+00:00,2624.06,2584.099695431472,2545.3381999999997,59.61825828854688,29.80912914427344,-0.5058315595861131,-0.016969014999999997,2,1063,stop_loss
recovery,2025-07-04 07:21:00+00:00,2025-07-06 21:30:00+00:00,2547.8,2547.8,2573.2780000000002,59.11242672896077,29.556213364480385,0.23588843442405505,0.007981010000000116,1,3730,take_profit
normal,2025-07-06 21:31:00+00:00,2025-07-07 16:21:00+00:00,2591.3,2551.838578680203,2513.561,59.348315163384825,29.674157581692413,-0.503541225116102,-0.01696901499999999,2,1131,stop_loss
recovery,2025-07-07 16:22:00+00:00,2025-07-07 17:32:00+00:00,2521.04,2521.04,2546.2504,58.84477393826872,29.42238696913436,0.23482036462452882,0.007981009999999926,1,71,take_profit
normal,2025-07-07 17:33:00+00:00,2025-07-08 11:04:00+00:00,2543.62,2543.62,2569.0562,59.079594302893256,14.769898575723314,0.1178787082318351,0.007981010000000108,1,1052,take_profit
normal,2025-07-08 11:05:00+00:00,2025-07-08 13:46:00+00:00,2569.08,2569.08,2594.7708,59.19747301112508,14.79936825278127,0.11811390601912919,0.007981009999999955,1,162,take_profit
normal,2025-07-08 13:47:00+00:00,2025-07-08 17:52:00+00:00,2597.37,2597.37,2623.3437,59.315586917144216,14.828896729286054,0.11834957308539984,0.007981010000000037,1,246,take_profit
normal,2025-07-08 17:53:00+00:00,2025-07-09 12:14:00+00:00,2624.01,2624.01,2650.2501,59.43393649022961,14.858484122557403,0.11858571036697185,0.00798101,1,1102,take_profit
normal,2025-07-09 12:15:00+00:00,2025-07-09 18:08:00+00:00,2652.43,2652.43,2678.9543,59.552522200596584,14.888130550149146,0.11882231880204408,0.007981009999999882,1,354,take_profit
normal,2025-07-09 18:09:00+00:00,2025-07-09 19:18:00+00:00,2700.04,2700.04,2727.0404,59.67134451939863,14.917836129849658,0.11905939933068943,0.007981009999999867,1,70,take_profit
normal,2025-07-09 19:19:00+00:00,2025-07-09 19:41:00+00:00,2730.74,2730.74,2758.0474,59.79040391872932,14.94760097968233,0.11929695289485487,0.007981010000000026,1,23,take_profit
normal,2025-07-09 19:42:00+00:00,2025-07-09 19:53:00+00:00,2760.16,2760.16,2787.7616,59.909700871624175,14.977425217906044,0.11953498043836142,0.007981010000000073,1,12,take_profit
normal,2025-07-09 19:54:00+00:00,2025-07-10 07:08:00+00:00,2785.81,2785.81,2813.6681,60.029235852062534,15.007308963015634,0.11977348290691658,0.007981009999999945,1,675,take_profit
normal,2025-07-10 07:09:00+00:00,2025-07-10 18:07:00+00:00,2812.0,2812.0,2840.12,60.14900933496945,15.037252333742362,0.1200124612481197,0.007981009999999905,1,659,take_profit
normal,2025-07-10 18:08:00+00:00,2025-07-10 21:18:00+00:00,2837.35,2837.35,2865.7235,60.26902179621757,15.067255449054393,0.1202519164114566,0.007981009999999934,1,191,take_profit
normal,2025-07-10 21:19:00+00:00,2025-07-10 21:23:00+00:00,2853.53,2853.53,2882.0653,60.38927371262903,15.097318428157257,0.12049184934830848,0.007981010000000075,1,5,take_profit
normal,2025-07-10 21:24:00+00:00,2025-07-10 21:40:00+00:00,2901.68,2901.68,2930.6967999999997,60.50976556197733,15.127441390494333,0.12073226101195011,0.007981010000000063,1,17,take_profit
normal,2025-07-10 21:41:00+00:00,2025-07-10 21:42:00+00:00,2927.9,2927.9,2957.179,60.630497822989284,15.157624455747321,0.12097315235756412,0.007981010000000012,1,2,take_profit
normal,2025-07-10 21:43:00+00:00,2025-07-10 21:50:00+00:00,2969.27,2969.2700000000004,2998.9627000000005,60.75147097534685,15.187867743836712,0.12121452434223912,0.007981010000000057,1,8,take_profit
normal,2025-07-10 21:51:00+00:00,2025-07-10 21:53:00+00:00,2964.82,2964.82,2994.4682000000003,60.872685499689084,15.218171374922271,0.12145637792496977,0.00798101000000009,1,3,take_profit
normal,2025-07-10 21:54:00+00:00,2025-07-11 05:34:00+00:00,2987.08,2987.0799999999995,3016.9507999999996,60.994141877614055,15.248535469403514,0.12169871406666388,0.007981009999999983,1,461,take_profit
normal,2025-07-11 05:35:00+00:00,2025-07-11 22:27:00+00:00,3016.52,2970.5831472081218,2926.0244,61.11584059168072,30.55792029584036,-0.518537807868924,-0.016969015000000146,2,1013,stop_loss
recovery,2025-07-11 22:28:00+00:00,2025-07-11 22:34:00+00:00,2924.7,2924.7,2953.9469999999997,60.5973027838118,30.2986513919059,0.241813839745312,0.007981009999999905,1,7,take_profit
normal,2025-07-11 22:35:00+00:00,2025-07-13 12:50:00+00:00,2953.86,2953.86,2983.3986,60.83911662355711,15.209779155889278,0.12138939954094496,0.007981010000000071,1,2296,take_profit
normal,2025-07-13 12:51:00+00:00,2025-07-13 14:19:00+00:00,2983.47,2983.47,3013.3046999999997,60.960506023098056,15.240126505774514,0.12163160204385015,0.007981009999999915,1,89,take_profit
normal,2025-07-13 14:20:00+00:00,2025-07-14 03:42:00+00:00,3018.12,3018.1199999999994,3048.3011999999994,61.08213762514191,15.270534406285478,0.12187428780190857,0.007981010000000007,1,803,take_profit
normal,2025-07-14 03:43:00+00:00,2025-07-14 09:43:00+00:00,3037.71,3037.71,3068.0871,61.20401191294382,15.301002978235955,0.1221174577793338,0.007981010000000188,1,361,take_profit
normal,2025-07-14 09:44:00+00:00,2025-07-15 01:20:00+00:00,3067.6,3020.885279187817,2975.5719999999997,61.32612937072315,30.663064685361576,-0.520322004591872,-0.016969015000000035,2,937,stop_loss
recovery,2025-07-15 01:21:00+00:00,2025-07-15 12:32:00+00:00,2975.42,2975.42,3005.1742,60.805807366131276,30.402903683065638,0.24264587832358586,0.007981010000000071,1,672,take_profit
normal,2025-07-15 12:33:00+00:00,2025-07-15 13:42:00+00:00,3005.56,3005.56,3035.6156,61.04845324445486,15.262113311113715,0.12180707895713283,0.007981010000000077,1,70,take_profit
normal,2025-07-15 13:43:00+00:00,2025-07-15 17:28:00+00:00,3038.16,3038.16,3068.5416,61.170260323411995,15.292565080852999,0.12205011483593786,0.007981009999999952,1,226,take_profit
normal,2025-07-15 17:29:00+00:00,2025-07-15 23:00:00+00:00,3072.66,3072.66,3103.3866,61.29231043824794,15.323077609561985,0.12229363563269047,0.00798101000000001,1,332,take_profit
normal,2025-07-15 23:01:00+00:00,2025-07-16 00:40:00+00:00,3118.7,3118.7,3149.8869999999997,61.414604073880625,15.353651018470156,0.12253764231491893,0.007981009999999898,1,100,take_profit
normal,2025-07-16 00:41:00+00:00,2025-07-16 12:47:00+00:00,3145.2,3145.2000000000003,3176.6520000000005,61.53714171619554,15.384285429048886,0.12278213585209663,0.007981010000000207,1,727,take_profit
normal,2025-07-16 12:48:00+00:00,2025-07-16 14:30:00+00:00,3176.18,3176.18,3207.9418,61.65992385204764,15.41498096301191,0.12302711721560833,0.007981010000000042,1,103,take_profit
normal,2025-07-16 14:31:00+00:00,2025-07-16 14:49:00+00:00,3221.34,3221.3400000000006,3253.5534000000007,61.78295096926325,15.445737742315812,0.12327258737880342,0.007981010000000227,1,19,take_profit
normal,2025-07-16 14:50:00+00:00,2025-07-16 17:48:00+00:00,3264.53,3264.53,3297.1753000000003,61.90622355664205,15.476555889160512,0.12351854731694978,0.007981010000000054,1,179,take_profit
normal,2025-07-16 17:49:00+00:00,2025-07-16 18:02:00+00:00,3294.36,3294.36,3327.3036,62.029742103959,15.50743552598975,0.12376499800727991,0.00798101000000003,1,14,take_profit
normal,2025-07-16 18:03:00+00:00,2025-07-16 18:36:00+00:00,3326.0,3325.9999999999995,3359.2599999999998,62.153507101966284,15.538376775491571,0.12401194042896613,0.007981010000000009,1,34,take_profit
normal,2025-07-16 18:37:00+00:00,2025-07-16 20:04:00+00:00,3358.0,3358.0,3391.58,62.27751904239525,15.569379760598812,0.12425937556313649,0.007981009999999985,1,88,take_profit
normal,2025-07-16 20:05:00+00:00,2025-07-17 06:24:00+00:00,3394.58,3394.58,3428.5258,62.40177841795838,15.600444604489596,0.1245073043928766,0.007981009999999943,1,620,take_profit
normal,2025-07-17 06:25:00+00:00,2025-07-17 07:40:00+00:00,3424.28,3424.28,3458.5228,62.52628572235126,15.631571430587815,0.12475572790323497,0.007981009999999955,1,76,take_profit
normal,2025-07-17 07:41:00+00:00,2025-07-17 13:46:00+00:00,3467.99,3415.1779695431464,3363.9502999999995,62.651041450254496,31.325520725127248,-0.5315632310674943,-0.016969014999999973,2,366,stop_loss
recovery,2025-07-17 13:47:00+00:00,2025-07-17 13:51:00+00:00,3372.41,3372.41,3406.1340999999998,62.119478219187,31.0597391095935,0.24788808843105414,0.007981009999999913,1,5,take_profit
normal,2025-07-17 13:52:00+00:00,2025-07-17 18:30:00+00:00,3403.39,3403.39,3437.4239,62.367366307618056,15.591841576904514,0.12443864354369083,0.007981010000000009,1,279,take_profit
normal,2025-07-17 18:31:00+00:00,2025-07-17 21:10:00+00:00,3437.59,3437.5899999999997,3471.9658999999997,62.49180495116175,15.622951237790437,0.1246869300583171,0.007981009999999952,1,160,take_profit
normal,2025-07-17 21:11:00+00:00,2025-07-17 23:15:00+00:00,3471.66,3471.66,3506.3766,62.616491881220064,15.654122970305016,0.1249357119672343,0.007981010000000018,1,125,take_profit
normal,2025-07-17 23:16:00+00:00,2025-07-18 01:10:00+00:00,3513.66,3513.66,3548.7965999999997,62.7414275931873,15.685356898296824,0.12518499025887486,0.00798100999999993,1,115,take_profit
normal,2025-07-18 01:11:00+00:00,2025-07-18 01:13:00+00:00,3548.41,3548.41,3583.8941,62.86661258344617,15.716653145861542,0.12543476592365366,0.007981010000000078,1,3,take_profit
normal,2025-07-18 01:14:00+00:00,2025-07-18 01:40:00+00:00,3572.99,3572.9900000000002,3608.7199,62.99204734936983,15.748011837342457,0.12568503995394842,0.007981009999999993,1,27,take_profit
normal,2025-07-18 01:41:00+00:00,2025-07-18 05:06:00+00:00,3610.75,3610.75,3646.8575,63.11773238932377,15.779433097330942,0.12593581334412995,0.007981010000000047,1,206,take_profit
normal,2025-07-18 05:07:00+00:00,2025-07-18 15:25:00+00:00,3639.4,3583.977664974619,3530.218,63.2436682026679,31.62183410133395,-0.536591377193048,-0.01696901500000002,2,619,stop_loss
recovery,2025-07-18 15:26:00+00:00,2025-07-18 16:02:00+00:00,3536.75,3536.75,3572.1175,62.70707682547486,31.35353841273743,0.25023290360743644,0.007981009999999837,1,37,take_profit
normal,2025-07-18 16:03:00+00:00,2025-07-18 17:29:00+00:00,3572.29,3572.2899999999995,3608.0128999999997,62.9573097290823,15.739327432270574,0.12561572963022627,0.007981010000000031,1,87,take_profit
normal,2025-07-18 17:30:00+00:00,2025-07-18 20:23:00+00:00,3612.0,3556.9949238578674,3503.64,63.08292545871252,31.54146272935626,-0.5352275541763838,-0.016969014999999886,2,174,stop_loss
recovery,2025-07-18 20:24:00+00:00,2025-07-18 21:05:00+00:00,3501.6,3501.5999999999995,3536.6159999999995,62.54769790453614,31.27384895226807,0.2495969012265391,0.00798100999999994,1,42,take_profit
normal,2025-07-18 21:06:00+00:00,2025-07-18 22:29:00+00:00,3537.48,3537.48,3572.8548,62.79729480576268,15.69932370144067,0.12529645945443413,0.007981009999999945,1,84,take_profit
normal,2025-07-18 22:30:00+00:00,2025-07-19 04:06:00+00:00,3571.36,3571.36,3607.0736,62.92259126521712,15.73064781630428,0.12554645752840266,0.007981010000000002,1,337,take_profit
normal,2025-07-19 04:07:00+00:00,2025-07-20 03:26:00+00:00,3603.04,3603.0399999999995,3639.0703999999996,63.04813772274552,15.76203443068638,0.12579695441165128,0.007981009999999934,1,1400,take_profit
normal,2025-07-20 03:27:00+00:00,2025-07-20 03:35:00+00:00,3641.58,3641.5799999999995,3677.9957999999997,63.17393467715717,15.793483669289293,0.12604795109943367,0.007981009999999945,1,9,take_profit
normal,2025-07-20 03:36:00+00:00,2025-07-20 09:00:00+00:00,3683.31,3683.3099999999995,3720.1430999999993,63.2999826282566,15.82499565706415,0.12629944858898412,0.00798100999999991,1,325,take_profit
normal,2025-07-20 09:01:00+00:00,2025-07-20 11:49:00+00:00,3720.71,3720.71,3757.9171,63.42628207684558,15.856570519211395,0.12655144787953176,0.007981010000000026,1,169,take_profit
normal,2025-07-20 11:50:00+00:00,2025-07-20 16:34:00+00:00,3760.68,3760.68,3798.2868,63.552833524725116,15.888208381181279,0.12680394997229172,0.007981010000000007,1,285,take_profit
normal,2025-07-20 16:35:00+00:00,2025-07-20 22:18:00+00:00,3799.2,3741.3441624365482,3685.2239999999997,63.67963747469741,31.839818737348704,-0.540290361751353,-0.016969015000000056,2,344,stop_loss
