mode,entry_time,exit_time,p0,avg_entry,exit_price,budget,spent,pnl,pnl_pct,fills,hold_bars,reason
normal,2021-01-05 16:26:00+00:00,2021-01-05 19:50:00+00:00,1082.99,1082.99,1104.6498000000001,10855.67492122557,1628.3512381838357,29.246849156044846,0.01796102000000013,1,205,take_profit
normal,2021-01-05 19:51:00+00:00,2021-01-06 04:27:00+00:00,1105.44,1105.44,1127.5488,10884.921770381616,1632.7382655572424,29.325644642438647,0.01796101999999982,1,517,take_profit
normal,2021-01-06 04:28:00+00:00,2021-01-06 11:15:00+00:00,1127.32,1127.32,1149.8663999999999,10914.247415024054,1637.1371122536082,29.40465241592915,0.017961019999999907,1,408,take_profit
normal,2021-01-06 11:16:00+00:00,2021-01-06 16:04:00+00:00,1154.25,1154.25,1177.335,10943.652067439984,1641.5478101159974,29.483873048449823,0.017961020000000116,1,289,take_profit
normal,2021-01-06 16:05:00+00:00,2021-01-06 17:47:00+00:00,1177.04,1177.04,1200.5808,10973.135940488433,1645.9703910732649,29.56330711347482,0.017961020000000053,1,103,take_profit
normal,2021-01-06 17:48:00+00:00,2021-01-06 20:49:00+00:00,1201.1,1162.848407643312,1186.1053757961781,11002.69924760191,4401.079699040763,79.04788049606486,0.01796101999999994,2,182,take_profit
normal,2021-01-06 20:50:00+00:00,2021-01-07 00:02:00+00:00,1193.74,1193.74,1217.6148,11081.747128097973,1662.2620692146959,29.855922270406836,0.01796102000000018,1,193,take_profit
normal,2021-01-07 00:03:00+00:00,2021-01-07 15:38:00+00:00,1216.69,1216.69,1241.0238000000002,11111.60305036838,1666.7404575552569,29.936358692959175,0.017961020000000032,1,936,take_profit
normal,2021-01-07 15:39:00+00:00,2021-01-07 16:11:00+00:00,1240.43,1240.43,1265.2386000000001,11141.539409061339,1671.2309113592007,30.017011823540997,0.0179610200000001,1,33,take_profit
normal,2021-01-07 16:12:00+00:00,2021-01-07 18:16:00+00:00,1262.27,1262.27,1287.5154,11171.556420884881,1675.7334631327321,30.097882245996516,0.01796102000000015,1,125,take_profit
normal,2021-01-07 18:17:00+00:00,2021-01-07 18:47:00+00:00,1287.59,1246.5839490445858,1184.5828,11201.654303130877,4480.661721252351,-231.36532226265808,-0.05163641815789458,2,31,stop_loss
recovery,2021-01-07 18:48:00+00:00,2021-01-07 18:50:00+00:00,1180.3,1168.2561224489793,1182.2751959183672,10970.28898086822,8227.716735651164,82.08802860419382,0.009977012000000162,2,3,take_profit
normal,2021-01-07 18:51:00+00:00,2021-01-07 18:52:00+00:00,1187.42,1187.42,1211.1684,11052.377009472413,1657.856551420862,29.776794677200996,0.01796101999999992,1,2,take_profit
normal,2021-01-07 18:53:00+00:00,2021-01-07 19:00:00+00:00,1200.04,1200.04,1224.0408,11082.153804149613,1662.323070622442,29.85701791791098,0.017961019999999932,1,8,take_profit
normal,2021-01-07 19:01:00+00:00,2021-01-07 19:43:00+00:00,1214.41,1214.41,1238.6982,11112.010822067525,1666.8016233101287,29.937457292305453,0.01796101999999986,1,43,take_profit
normal,2021-01-07 19:44:00+00:00,2021-01-07 21:39:00+00:00,1239.65,1239.65,1264.4430000000002,11141.94827935983,1671.2922419039746,30.01811338268203,0.017961019999999942,1,116,take_profit
normal,2021-01-07 21:40:00+00:00,2021-01-08 01:35:00+00:00,1264.32,1224.0550318471337,1163.1744,11171.966392742512,4468.786557097004,-230.7521313206389,-0.05163641815789457,2,236,stop_loss
recovery,2021-01-08 01:36:00+00:00,2021-01-08 01:48:00+00:00,1164.0,1164.0,1177.968,10941.214261421872,5470.607130710936,54.58031299038885,0.009977012000000049,1,13,take_profit
normal,2021-01-08 01:49:00+00:00,2021-01-08 02:41:00+00:00,1178.55,1141.016560509554,1084.266,10995.79457441226,4398.317829764905,-227.11337864906454,-0.0516364181578947,2,53,stop_loss
recovery,2021-01-08 02:42:00+00:00,2021-01-08 02:47:00+00:00,1085.01,1085.01,1098.03012,10768.681195763196,5384.340597881598,53.71963075715212,0.009977012000000044,1,6,take_profit
normal,2021-01-08 02:48:00+00:00,2021-01-08 03:01:00+00:00,1098.0,1098.0,1119.96,10822.400826520348,1623.3601239780521,29.157203653972374,0.01796102000000006,1,14,take_profit
normal,2021-01-08 03:02:00+00:00,2021-01-08 03:10:00+00:00,1123.63,1123.63,1146.1026000000002,10851.55803017432,1627.733704526148,29.2357576216682,0.01796101999999998,1,9,take_profit
normal,2021-01-08 03:11:00+00:00,2021-01-08 04:07:00+00:00,1142.11,1142.11,1164.9522,10880.793787795987,1632.119068169398,29.314523225772064,0.017961020000000088,1,57,take_profit
normal,2021-01-08 04:08:00+00:00,2021-01-08 07:29:00+00:00,1167.6,1167.6,1190.952,10910.108311021759,1636.5162466532638,29.393501036464386,0.017961020000000112,1,202,take_profit
normal,2021-01-08 07:30:00+00:00,2021-01-08 09:54:00+00:00,1191.22,1191.22,1215.0444,10939.501812058223,1640.9252718087334,29.472691625461948,0.017961019999999907,1,145,take_profit
normal,2021-01-08 09:55:00+00:00,2021-01-08 10:37:00+00:00,1216.77,1216.77,1241.1054,10968.974503683685,1645.3461755525527,29.5520955660229,0.017961019999999994,1,43,take_profit
normal,2021-01-08 10:38:00+00:00,2021-01-08 10:47:00+00:00,1240.65,1240.65,1265.4630000000002,10998.526599249708,1649.7789898874562,29.6317134329488,0.017961020000000244,1,10,take_profit
normal,2021-01-08 10:48:00+00:00,2021-01-08 20:02:00+00:00,1265.85,1225.536305732484,1164.5819999999999,11028.158312682657,4411.263325073063,-227.78183765805807,-0.05163641815789479,2,555,stop_loss
recovery,2021-01-08 20:03:00+00:00,2021-01-08 20:16:00+00:00,1167.52,1167.52,1181.53024,10800.3764750246,5400.1882375123,53.87774284791976,0.009977012000000129,1,14,take_profit
normal,2021-01-08 20:17:00+00:00,2021-01-08 22:43:00+00:00,1188.18,1188.18,1211.9436,10854.25421787252,1628.138132680878,29.243021563843968,0.01796102000000004,1,147,take_profit
normal,2021-01-08 22:44:00+00:00,2021-01-09 00:06:00+00:00,1210.33,1210.33,1234.5366,10883.497239436363,1632.5245859154545,29.32180673811922,0.017961020000000015,1,83,take_profit
normal,2021-01-09 00:07:00+00:00,2021-01-09 03:15:00+00:00,1233.79,1194.4973248407641,1218.3872713375795,10912.819046174482,4365.127618469793,78.40214445788843,0.017961020000000025,2,189,take_profit
normal,2021-01-09 03:16:00+00:00,2021-01-09 20:23:00+00:00,1215.64,1215.64,1239.9528,10991.22119063237,1648.6831785948555,29.61203154440568,0.017961019999999946,1,1028,take_profit
normal,2021-01-09 20:24:00+00:00,2021-01-09 20:43:00+00:00,1241.08,1241.08,1265.9016,11020.833222176774,1653.124983326516,29.69181088802725,0.017961020000000015,1,20,take_profit
normal,2021-01-09 20:44:00+00:00,2021-01-09 21:22:00+00:00,1266.49,1266.49,1291.8198,11050.525033064801,1657.57875495972,29.77180516940666,0.01796102000000002,1,39,take_profit
normal,2021-01-09 21:23:00+00:00,2021-01-10 01:16:00+00:00,1293.3,1293.3,1319.166,11080.296838234208,1662.0445257351312,29.85201496761897,0.01796101999999986,1,234,take_profit
normal,2021-01-10 01:17:00+00:00,2021-01-10 08:00:00+00:00,1321.6,1321.6,1348.032,11110.148853201827,1666.522327980274,29.93244086330037,0.017961020000000067,1,404,take_profit
normal,2021-01-10 08:01:00+00:00,2021-01-10 12:07:00+00:00,1347.5,1304.5859872611463,1239.7,11140.081294065127,4456.03251762605,-230.09355840531498,-0.051636418157894694,2,247,stop_loss
recovery,2021-01-10 12:08:00+00:00,2021-01-10 12:10:00+00:00,1256.51,1256.51,1271.5881200000001,10909.987735659812,5454.993867829906,54.424539279265446,0.00997701200000001,1,3,take_profit
normal,2021-01-10 12:11:00+00:00,2021-01-10 13:03:00+00:00,1272.59,1272.59,1298.0418,10964.412274939077,1644.6618412408616,29.539804223764122,0.017961020000000112,1,53,take_profit
normal,2021-01-10 13:04:00+00:00,2021-01-10 20:27:00+00:00,1299.42,1258.0371974522295,1195.4664,10993.952079162842,4397.580831665136,-227.0753227070045,-0.051636418157894964,2,444,stop_loss
recovery,2021-01-10 20:28:00+00:00,2021-01-10 20:29:00+00:00,1182.72,1182.72,1196.91264,10766.876756455837,5383.438378227918,53.71062930084099,0.009977012000000096,1,2,take_profit
normal,2021-01-10 20:30:00+00:00,2021-01-10 20:32:00+00:00,1196.49,1196.49,1220.4198000000001,10820.587385756677,1623.0881078635014,29.152317967098725,0.017961020000000136,1,3,take_profit
normal,2021-01-10 20:33:00+00:00,2021-01-10 20:36:00+00:00,1216.76,1216.76,1241.0952,10849.739703723775,1627.4609555585662,29.23085877200674,0.017961020000000136,1,4,take_profit
normal,2021-01-10 20:37:00+00:00,2021-01-10 21:00:00+00:00,1235.24,1235.24,1259.9448,10878.970562495782,1631.8455843743673,29.30961117785955,0.01796101999999991,1,24,take_profit
normal,2021-01-10 21:01:00+00:00,2021-01-11 03:11:00+00:00,1265.12,1224.8295541401271,1163.9104,10908.280173673642,4363.312069469457,-225.30580657251357,-0.05163641815789465,2,371,stop_loss
recovery,2021-01-11 03:12:00+00:00,2021-01-11 10:03:00+00:00,1161.31,1128.0647044737127,1141.6014809273972,10682.974367101127,10682.974367101127,106.58416345626028,0.009977011999999993,3,412,take_profit
normal,2021-01-11 10:04:00+00:00,2021-01-11 12:04:00+00:00,1144.07,1107.6346496815286,1052.5444,10789.558530557388,4315.823412222955,-222.8536624091762,-0.05163641815789464,2,121,stop_loss
recovery,2021-01-11 12:05:00+00:00,2021-01-11 12:10:00+00:00,1050.29,1050.29,1062.89348,10566.704868148212,5283.352434074106,52.71207063498605,0.009977011999999902,1,6,take_profit
normal,2021-01-11 12:11:00+00:00,2021-01-11 12:21:00+00:00,1063.74,1063.74,1085.0148,10619.416938783197,1592.9125408174796,28.61033400387373,0.017961020000000102,1,11,take_profit
normal,2021-01-11 12:22:00+00:00,2021-01-11 14:06:00+00:00,1086.25,1051.6560509554138,999.35,10648.02727278707,4259.210909114829,-219.93039552572054,-0.0516364181578948,2,105,stop_loss
recovery,2021-01-11 14:07:00+00:00,2021-01-11 14:19:00+00:00,1001.6,991.3795918367347,1003.2761469387755,10428.096877261352,7821.072657946014,78.03093576119772,0.009977011999999801,2,13,take_profit
normal,2021-01-11 14:20:00+00:00,2021-01-11 14:21:00+00:00,1003.38,1003.38,1023.4476,10506.127813022551,1575.9191719533826,28.30511576583808,0.01796101999999996,1,2,take_profit
normal,2021-01-11 14:22:00+00:00,2021-01-11 14:47:00+00:00,1020.27,1020.27,1040.6754,10534.432928788388,1580.1649393182581,28.381374078393947,0.017961019999999953,1,26,take_profit
normal,2021-01-11 14:48:00+00:00,2021-01-11 16:03:00+00:00,1034.86,1001.9026751592355,952.0712,10562.814302866782,4225.125721146713,-218.1703585068076,-0.05163641815789459,2,76,stop_loss
recovery,2021-01-11 16:04:00+00:00,2021-01-11 16:04:00+00:00,963.97,963.97,975.53764,10344.643944359974,5172.321972179987,51.60431838430304,0.009977011999999931,1,1,take_profit
normal,2021-01-11 16:05:00+00:00,2021-01-11 16:24:00+00:00,986.72,955.295796178344,974.4017121019108,10396.248262744277,4158.499305097711,74.69088918884518,0.01796101999999978,2,20,take_profit
normal,2021-01-11 16:25:00+00:00,2021-01-11 16:56:00+00:00,978.12,946.9696815286624,965.9090751592356,10470.939151933122,4188.3756607732485,75.22749901066163,0.017961020000000025,2,32,take_profit
normal,2021-01-11 16:57:00+00:00,2021-01-11 17:28:00+00:00,962.73,962.73,981.9846,10546.166650943782,1581.9249976415672,28.41298652113983,0.017961019999999803,1,32,take_profit
normal,2021-01-11 17:29:00+00:00,2021-01-11 17:33:00+00:00,984.99,984.99,1004.6898,10574.579637464922,1586.1869456197383,28.489535454014913,0.017961019999999925,1,5,take_profit
normal,2021-01-11 17:34:00+00:00,2021-01-11 19:45:00+00:00,1006.56,974.5039490445859,993.9940280254776,10603.069172918937,4241.227669167574,76.17677499047295,0.01796102000000018,2,132,take_profit
normal,2021-01-11 19:46:00+00:00,2021-01-11 20:51:00+00:00,997.34,997.34,1017.2868000000001,10679.24594790941,1601.8868921864116,28.771522508298176,0.01796102000000012,1,66,take_profit
normal,2021-01-11 20:52:00+00:00,2021-01-11 21:21:00+00:00,1014.52,1014.52,1034.8104,10708.017470417708,1606.2026205626562,28.849037391978527,0.017961020000000154,1,30,take_profit
normal,2021-01-11 21:22:00+00:00,2021-01-11 22:17:00+00:00,1034.47,1034.47,1055.1594,10736.866507809686,1610.5299761714527,28.92676111261494,0.01796101999999997,1,56,take_profit
normal,2021-01-11 22:18:00+00:00,2021-01-11 23:16:00+00:00,1056.45,1056.45,1077.5790000000002,10765.793268922302,1614.8689903383452,29.004694232846987,0.017961020000000102,1,59,take_profit
normal,2021-01-11 23:17:00+00:00,2021-01-12 04:02:00+00:00,1076.2,1076.2,1097.7240000000002,10794.797963155148,1619.219694473272,29.082837316828773,0.017961020000000275,1,286,take_profit
normal,2021-01-12 04:03:00+00:00,2021-01-12 05:46:00+00:00,1097.42,1097.42,1119.3684,10823.880800471978,1623.5821200707967,29.161190930233943,0.017961019999999977,1,104,take_profit
normal,2021-01-12 05:47:00+00:00,2021-01-12 06:22:00+00:00,1118.03,1118.03,1140.3906,10853.041991402213,1627.956298710332,29.239755640262047,0.017961019999999876,1,36,take_profit
normal,2021-01-12 06:23:00+00:00,2021-01-12 13:41:00+00:00,1140.3,1103.984713375796,1049.076,10882.281747042474,4352.91269881699,-224.76882032092453,-0.05163641815789481,2,439,stop_loss
recovery,2021-01-12 13:42:00+00:00,2021-01-12 15:19:00+00:00,1049.94,1039.2263265306124,1051.6970424489798,10657.51292672155,7993.134695041163,79.74760077004339,0.009977012000000172,2,98,take_profit
normal,2021-01-12 15:20:00+00:00,2021-01-12 16:01:00+00:00,1051.09,1051.09,1072.1118,10737.260527491593,1610.5890791237389,28.927822661923074,0.01796102000000001,1,42,take_profit
normal,2021-01-12 16:02:00+00:00,2021-01-12 16:22:00+00:00,1070.41,1070.41,1091.8182000000002,10766.188350153518,1614.9282525230276,29.005758642131468,0.0179610200000002,1,21,take_profit
normal,2021-01-12 16:23:00+00:00,2021-01-12 17:06:00+00:00,1088.87,1088.87,1110.6473999999998,10795.194108795647,1619.2791163193472,29.083904593793932,0.017961019999999883,1,44,take_profit
normal,2021-01-12 17:07:00+00:00,2021-01-13 00:24:00+00:00,1111.11,1075.7243312101912,1022.2212,10824.278013389441,4329.711205355777,-223.57077830267372,-0.051636418157894826,2,438,stop_loss
recovery,2021-01-13 00:25:00+00:00,2021-01-13 01:14:00+00:00,1021.52,1011.096326530612,1023.2294824489794,10600.707235086767,7950.530426315076,79.32253746971037,0.009977011999999967,2,50,take_profit
normal,2021-01-13 01:15:00+00:00,2021-01-13 02:01:00+00:00,1023.15,1023.15,1043.613,10680.029772556478,1602.0044658834715,28.773634251822386,0.017961020000000022,1,47,take_profit
normal,2021-01-13 02:02:00+00:00,2021-01-13 07:27:00+00:00,1043.63,1043.63,1064.5026,10708.8034068083,1606.320511021245,28.85115482486276,0.017961019999999973,1,326,take_profit
normal,2021-01-13 07:28:00+00:00,2021-01-13 10:06:00+00:00,1063.98,1063.98,1085.2596,10737.654561633162,1610.6481842449743,28.92888425018782,0.017961020000000095,1,159,take_profit
normal,2021-01-13 10:07:00+00:00,2021-01-13 18:40:00+00:00,1081.4,1081.4,1103.028,10766.58344588335,1614.9875168825026,29.006823090476928,0.017961019999999977,1,514,take_profit
normal,2021-01-13 18:41:00+00:00,2021-01-13 21:51:00+00:00,1105.51,1105.51,1127.6202,10795.590268973829,1619.3385403460743,29.084971909926708,0.017961020000000036,1,191,take_profit
normal,2021-01-13 21:52:00+00:00,2021-01-14 07:25:00+00:00,1127.43,1127.43,1149.9786000000001,10824.675240883755,1623.7012861325632,29.163331274253096,0.01796102000000025,1,574,take_profit
normal,2021-01-14 07:26:00+00:00,2021-01-14 11:02:00+00:00,1149.23,1149.23,1172.2146,10853.838572158007,1628.075785823701,29.24190175069498,0.01796101999999986,1,217,take_profit
normal,2021-01-14 11:03:00+00:00,2021-01-14 13:53:00+00:00,1173.14,1173.14,1196.6028000000001,10883.080473908702,1632.4620710863053,29.320683908022602,0.017961020000000032,1,171,take_profit
normal,2021-01-14 13:54:00+00:00,2021-01-14 15:33:00+00:00,1194.42,1194.42,1218.3084000000001,10912.401157816725,1636.8601736725086,29.399678316535528,0.017961020000000077,1,100,take_profit
normal,2021-01-14 15:34:00+00:00,2021-01-14 16:17:00+00:00,1216.79,1216.79,1241.1258,10941.80083613326,1641.270125419989,29.47888554807082,0.017961019999999932,1,44,take_profit
normal,2021-01-14 16:18:00+00:00,2021-01-14 23:59:00+00:00,1244.01,1204.3918471337577,1228.479684076433,10971.27972168133,4388.511888672532,78.82214980268509,0.01796101999999999,2,462,take_profit
normal,2021-01-15 00:00:00+00:00,2021-01-15 00:37:00+00:00,1231.89,1231.89,1256.5278,11050.101871484017,1657.5152807226025,29.770665107364266,0.017961019999999994,1,38,take_profit
normal,2021-01-15 00:38:00+00:00,2021-01-15 07:34:00+00:00,1254.66,1214.702675159236,1238.9967286624208,11079.872536591382,4431.949014636552,79.60232489086775,0.017961020000000077,2,417,take_profit
normal,2021-01-15 07:35:00+00:00,2021-01-15 15:56:00+00:00,1238.65,1199.2025477707004,1139.5580000000002,11159.47486148225,4463.7899445929,-230.49412414800372,-0.051636418157894506,2,502,stop_loss
recovery,2021-01-15 15:57:00+00:00,2021-01-15 15:59:00+00:00,1133.29,1133.29,1146.88948,10928.980737334245,5464.490368667122,54.519285982078145,0.009977012000000337,1,3,take_profit
normal,2021-01-15 16:00:00+00:00,2021-01-15 16:14:00+00:00,1141.66,1105.3014012738856,1127.4074292993635,10983.500023316323,4393.4000093265295,78.9099454355146,0.01796102000000014,2,15,take_profit
normal,2021-01-15 16:15:00+00:00,2021-01-15 16:25:00+00:00,1128.16,1128.16,1150.7232000000001,11062.409968751837,1659.3614953127756,29.803825004542887,0.017961020000000133,1,11,take_profit
normal,2021-01-15 16:26:00+00:00,2021-01-16 00:01:00+00:00,1152.97,1152.97,1176.0294000000001,11092.21379375638,1663.832069063457,29.88412106909027,0.01796102000000008,1,456,take_profit
normal,2021-01-16 00:02:00+00:00,2021-01-16 08:35:00+00:00,1177.6,1177.6,1201.1519999999998,11122.09791482547,1668.3146872238206,29.96463346352084,0.017961020000000032,1,514,take_profit
normal,2021-01-16 08:36:00+00:00,2021-01-16 13:12:00+00:00,1209.65,1209.65,1233.843,11152.06254828899,1672.8093822433484,30.045362770660404,0.017961019999999987,1,277,take_profit
normal,2021-01-16 13:13:00+00:00,2021-01-16 15:38:00+00:00,1234.44,1234.44,1259.1288000000002,11182.10791105965,1677.3161866589473,30.126309574905235,0.017961020000000088,1,146,take_profit
normal,2021-01-16 15:39:00+00:00,2021-01-16 16:01:00+00:00,1258.65,1258.65,1283.823,11212.234220634555,1681.8351330951832,30.20747446222549,0.017961020000000143,1,23,take_profit
normal,2021-01-16 16:02:00+00:00,2021-01-16 20:27:00+00:00,1285.75,1244.8025477707004,1269.6985987261144,11242.44169509678,4496.976678038713,80.7702880537854,0.01796101999999967,2,266,take_profit
normal,2021-01-16 20:28:00+00:00,2021-01-17 02:08:00+00:00,1269.19,1228.7699363057325,1253.345335031847,11323.211983150568,4529.284793260227,81.3505747574427,0.017961019999999977,2,341,take_profit
normal,2021-01-17 02:09:00+00:00,2021-01-17 15:16:00+00:00,1253.7,1213.7732484076435,1238.0487133757963,11404.562557908012,4561.825023163205,81.93503047753529,0.017961020000000112,2,788,take_profit
normal,2021-01-17 15:17:00+00:00,2021-01-17 21:27:00+00:00,1237.96,1237.96,1262.7192,11486.497588385546,1722.9746382578319,30.946381937241767,0.01796102000000005,1,371,take_profit
normal,2021-01-17 21:28:00+00:00,2021-01-18 12:09:00+00:00,1261.65,1221.4700636942675,1245.8994649681529,11517.443970322787,4606.977588129115,82.74601659993823,0.017961019999999876,2,882,take_profit
normal,2021-01-18 12:10:00+00:00,2021-01-19 00:02:00+00:00,1247.15,1247.15,1272.093,11600.189986922727,1740.028498038409,31.252686653837827,0.01796102,1,713,take_profit
normal,2021-01-19 00:03:00+00:00,2021-01-19 01:24:00+00:00,1271.97,1271.97,1297.4094,11631.442673576565,1744.7164010364847,31.33688617334451,0.01796102000000011,1,82,take_profit
normal,2021-01-19 01:25:00+00:00,2021-01-19 01:30:00+00:00,1289.63,1289.63,1315.4226,11662.77955974991,1749.4169339624864,31.421312539238897,0.01796102,1,6,take_profit
normal,2021-01-19 01:31:00+00:00,2021-01-19 02:53:00+00:00,1313.86,1313.86,1340.1372,11694.20087228915,1754.1301308433724,31.50596636268051,0.017961020000000046,1,83,take_profit
normal,2021-01-19 02:54:00+00:00,2021-01-19 07:51:00+00:00,1341.4,1341.4,1368.228,11725.70683865183,1758.8560257977745,31.590848256474374,0.01796102000000002,1,298,take_profit
normal,2021-01-19 07:52:00+00:00,2021-01-19 11:24:00+00:00,1369.89,1369.89,1397.2878,11757.297686908303,1763.5946530362455,31.675958835076926,0.01796101999999992,1,213,take_profit
normal,2021-01-19 11:25:00+00:00,2021-01-19 11:54:00+00:00,1398.0,1398.0,1425.96,11788.973645743381,1768.3460468615071,31.76129871460057,0.01796102000000006,1,30,take_profit
normal,2021-01-19 11:55:00+00:00,2021-01-19 21:44:00+00:00,1426.95,1381.5057324840764,1409.1358471337578,11820.734944457981,4728.2939777831925,84.92498270084343,0.01796101999999999,2,590,take_profit
normal,2021-01-19 21:45:00+00:00,2021-01-20 10:00:00+00:00,1409.0,1364.127388535032,1296.28,11905.659927158824,4762.26397086353,-245.90625377778542,-0.05163641815789473,2,736,stop_loss
recovery,2021-01-20 10:01:00+00:00,2021-01-20 10:48:00+00:00,1299.48,1299.4800000000002,1315.0737600000002,11659.753673381038,5829.876836690519,58.16475115818321,0.009977011999999976,1,48,take_profit
normal,2021-01-20 10:49:00+00:00,2021-01-20 12:33:00+00:00,1314.46,1272.5982165605096,1298.05018089172,11717.91842453922,4687.167369815688,84.18630687260611,0.017961019999999817,2,105,take_profit
normal,2021-01-20 12:34:00+00:00,2021-01-20 19:03:00+00:00,1298.34,1298.34,1324.3067999999998,11802.104731411828,1770.3157097117742,31.796675868447437,0.01796102000000004,1,390,take_profit
normal,2021-01-20 19:04:00+00:00,2021-01-20 20:00:00+00:00,1323.53,1323.53,1350.0006,11833.901407280275,1775.0852110920412,31.88234097812824,0.017961019999999925,1,57,take_profit
normal,2021-01-20 20:01:00+00:00,2021-01-20 23:49:00+00:00,1349.87,1349.87,1376.8673999999999,11865.783748258404,1779.8675622387605,31.96823688272184,0.017961020000000123,1,229,take_profit
normal,2021-01-20 23:50:00+00:00,2021-01-21 08:39:00+00:00,1379.24,1335.3151592356687,1268.9008000000001,11897.751985141125,4759.1007940564505,-245.74291865746818,-0.051636418157894826,2,530,stop_loss
recovery,2021-01-21 08:40:00+00:00,2021-01-21 08:47:00+00:00,1270.91,1270.91,1286.16092,11652.009066483657,5826.0045332418285,58.12611714020841,0.009977012000000049,1,8,take_profit
normal,2021-01-21 08:48:00+00:00,2021-01-21 16:00:00+00:00,1283.17,1242.3047133757962,1180.5164000000002,11710.135183623865,4684.054073449546,-241.86777481083118,-0.051636418157894784,2,433,stop_loss
recovery,2021-01-21 16:01:00+00:00,2021-01-21 16:03:00+00:00,1178.71,1178.71,1192.85452,11468.267408813033,5734.133704406517,57.209520778468686,0.009977012000000073,1,3,take_profit
normal,2021-01-21 16:04:00+00:00,2021-01-21 19:20:00+00:00,1198.94,1198.94,1222.9188000000001,11525.476929591503,1728.8215394387255,31.05139824629009,0.017961020000000206,1,197,take_profit
normal,2021-01-21 19:21:00+00:00,2021-01-21 22:26:00+00:00,1224.85,1185.8420382165602,1126.8619999999999,11556.528327837792,4622.611331135116,-238.69509167591514,-0.05163641815789471,2,186,stop_loss
recovery,2021-01-21 22:27:00+00:00,2021-01-21 22:42:00+00:00,1123.6,1112.1346938775507,1125.4803102040814,11317.833236161878,8488.374927121407,84.68861850838948,0.009977012000000009,2,16,take_profit
normal,2021-01-21 22:43:00+00:00,2021-01-21 23:01:00+00:00,1119.78,1119.78,1142.1756,11402.521854670267,1710.37827820054,30.720138462325394,0.01796101999999996,1,19,take_profit
normal,2021-01-21 23:02:00+00:00,2021-01-22 00:26:00+00:00,1146.87,1110.3454777070062,1055.1204,11433.241993132593,4573.296797253037,-236.1486657831174,-0.051636418157894486,2,85,stop_loss
recovery,2021-01-22 00:27:00+00:00,2021-01-22 00:30:00+00:00,1059.08,1059.08,1071.7889599999999,11197.093327349476,5598.546663674738,55.85676724604218,0.009977011999999886,1,4,take_profit
normal,2021-01-22 00:31:00+00:00,2021-01-22 00:40:00+00:00,1062.85,1062.85,1084.107,11252.950094595519,1687.9425141893278,30.317169256205034,0.01796102000000014,1,10,take_profit
normal,2021-01-22 00:41:00+00:00,2021-01-22 01:43:00+00:00,1085.08,1085.08,1106.7816,11283.267263851723,1692.4900895777585,30.398848348708043,0.017961020000000077,1,63,take_profit
normal,2021-01-22 01:44:00+00:00,2021-01-22 02:01:00+00:00,1116.38,1116.38,1138.7076000000002,11313.66611220043,1697.0499168300644,30.4807474971833,0.017961020000000105,1,18,take_profit
normal,2021-01-22 02:02:00+00:00,2021-01-22 02:14:00+00:00,1137.4,1137.4,1160.1480000000001,11344.146859697612,1701.6220289546418,30.562867294494936,0.017961020000000022,1,13,take_profit
normal,2021-01-22 02:15:00+00:00,2021-01-22 04:08:00+00:00,1148.69,1148.69,1171.6638,11374.709726992107,1706.206459048816,30.645208335104826,0.017961019999999918,1,114,take_profit
normal,2021-01-22 04:09:00+00:00,2021-01-22 11:15:00+00:00,1175.66,1175.66,1199.1732000000002,11405.354935327212,1710.8032402990818,30.7277712150767,0.01796102000000005,1,427,take_profit
normal,2021-01-22 11:16:00+00:00,2021-01-22 13:27:00+00:00,1201.54,1201.54,1225.5708,11436.082706542289,1715.4124059813432,30.81055653207909,0.01796102000000004,1,132,take_profit
normal,2021-01-22 13:28:00+00:00,2021-01-22 16:29:00+00:00,1222.64,1222.64,1247.0928000000001,11466.893263074367,1720.033989461155,30.893564885391697,0.01796102000000006,1,182,take_profit
normal,2021-01-22 16:30:00+00:00,2021-01-22 19:34:00+00:00,1246.61,1246.61,1271.5421999999999,11497.786827959759,1724.6680241939637,30.97679687590812,0.017961019999999918,1,185,take_profit
normal,2021-01-22 19:35:00+00:00,2021-01-23 05:37:00+00:00,1270.97,1230.493248407643,1255.1031133757958,11528.763624835668,4611.505449934268,82.82734161637745,0.0179610199999998,2,603,take_profit
normal,2021-01-23 05:38:00+00:00,2021-01-24 03:56:00+00:00,1255.36,1255.36,1280.4671999999998,11611.590966452048,1741.7386449678072,31.283402637039444,0.017961019999999862,1,1339,take_profit
normal,2021-01-24 03:57:00+00:00,2021-01-24 04:45:00+00:00,1282.99,1282.99,1308.6498000000001,11642.874369089088,1746.4311553633631,31.367684910104572,0.017961020000000057,1,49,take_profit
normal,2021-01-24 04:46:00+00:00,2021-01-24 09:27:00+00:00,1310.4,1310.4,1336.6080000000002,11674.242053999193,1751.1363080998788,31.452194252508434,0.0179610200000002,1,282,take_profit
normal,2021-01-24 09:28:00+00:00,2021-01-24 17:36:00+00:00,1337.04,1337.04,1363.7808,11705.694248251702,1755.8541372377554,31.536931276010137,0.01796102000000004,1,489,take_profit
normal,2021-01-24 17:37:00+00:00,2021-01-24 23:49:00+00:00,1362.66,1362.66,1389.9132000000002,11737.231179527713,1760.5846769291568,31.621896594018608,0.017961020000000275,1,373,take_profit
normal,2021-01-24 23:50:00+00:00,2021-01-25 00:15:00+00:00,1389.53,1389.5299999999997,1417.3205999999998,11768.853076121732,1765.3279614182597,31.7070908215926,0.017961020000000005,1,26,take_profit
